sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1271B	1285_AM	0.9967725410797351	0.11303705191677416	532927	531207	4699406.0	0.9411764705882353	0.20253164556962025	17	16	79.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1228	1220_U	0.44534366792395785	0.11282754827448571	1534781	683505	6057962.0	0.14705882352941177	0.06172839506172839	34	5	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_556	1021_AR	0.5023884489641289	0.11280492871693991	1026817	515861	4573036.0	0.3333333333333333	0.03333333333333333	3	1	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_145B	1287_AN	0.9642356599352009	0.1120314885920176	881185	849670	7584207.0	0.1111111111111111	0.014285714285714285	9	1	70.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_869A	1021_L	0.8969625659531298	0.11083546460111139	647619	580890	5241012.0	0.7692307692307693	0.24390243902439024	26	20	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_230A	1365_P	1.0	0.10987630666451892	648012	648012	5897650.0	1.0	0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_291	1139_CP	0.9640455370627189	0.10686501421383074	583349	562375	5262480.0	0.125	0.01282051282051282	8	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_292	1139_BW	1.0	0.10685043235053392	562277	562277	5262281.0	1.0	0.015873015873015872	1	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_286A	1139_BD	1.0	0.10673056991048334	572029	572029	5359561.0	1.0	0.023809523809523808	1	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_417A	1287_CD	1.0	0.10288811638554626	405868	405868	3944751.0	1.0	0.04	1	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_418	1286_AH	1.0	0.1028814429396219	405839	405839	3944725.0	1.0	0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_410A	1286_CN	0.8000380745001542	0.10210719929639543	635596	508501	4980070.0	0.25	0.04081632653061224	16	4	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_443	1286_AZ	1.0	0.10123957557187427	381126	381126	3764595.0	1.0	0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1506	1035948	0.8790220980372244	0.09888124678891831	364331	320255	3238784.0	0.9722222222222222	0.3723404255319149	36	35	94.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_656	1285_BS	0.9443814982671288	0.09564341365211096	540144	510102	5333373.0	0.5625	0.07377049180327869	16	9	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_802A	1285_BX	1.0	0.09474998405893666	307590	307590	3246333.0	1.0	0.16666666666666666	2	2	12.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_454A	1287_CD	0.9948474717815435	0.09422090266280432	373603	371678	3944751.0	0.5	0.04	2	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_300B	1048915	0.9978133330327605	0.09412399523667758	532317	531153	5643120.0	0.5	0.0625	2	1	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_455	1286_AH	0.9824488001737113	0.09405218361229237	377638	371010	3944725.0	0.07142857142857142	0.03571428571428571	14	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_377B	1139_BM	1.0	0.09379838386910526	449035	449035	4787236.0	1.0	0.017543859649122806	1	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_440A	1286_CI	0.5802841426971337	0.09353941187549812	661569	383898	4104131.0	0.5	0.02702702702702703	2	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_338C	1139_AP	0.8762611265283792	0.09328968683927916	555654	486898	5219205.0	0.1111111111111111	0.02702702702702703	9	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1549A	evo_1052956.019	0.5307323220304025	0.09063930113222679	441213	234166	2583493.0	0.39285714285714285	0.23404255319148937	28	11	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_451A	1286_AR	0.8709771501925545	0.09005771201333694	486875	424057	4708725.0	0.26666666666666666	0.032	15	4	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_479A	1286_AH	1.0	0.08948405782405618	352990	352990	3944725.0	1.0	0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_862A	1021_AZ	0.4217191863445522	0.0884797713911394	1507911	635915	7187123.0	0.4	0.07766990291262135	20	8	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_367A	1139_CP	0.993800699211037	0.08837183229199921	467956	465055	5262480.0	0.3333333333333333	0.01282051282051282	3	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_506C	1286_AA	1.0	0.086401188400932	326876	326876	3783235.0	1.0	0.0625	1	1	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1468A	evo_1036686.021	0.9991869789934378	0.08616054031808697	378834	378526	4393264.0	0.9375	0.30612244897959184	16	15	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_494	1285_BB	1.0	0.08532703721735463	336676	336676	3945713.0	1.0	0.05	1	1	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_362D	1021_I	0.6570653844329065	0.0851431707228408	969558	637063	7482256.0	0.5555555555555556	0.05102040816326531	9	5	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1447	evo_1030827.038	0.7007903378850652	0.0850263712393002	512186	358935	4221455.0	0.6363636363636364	0.07756232686980609	44	28	361.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_438C	1021_AR	0.9281940968316178	0.08425999707852726	415133	385324	4573036.0	0.3333333333333333	0.03333333333333333	3	1	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_512A	1286_AZ	1.0	0.08354046052762648	314496	314496	3764595.0	1.0	0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1041	1030833	0.799997869030622	0.0819597509431326	563124	450498	5496576.0	0.7058823529411765	0.125	17	12	96.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1274C	1220_AL	0.9903497877161165	0.08193832504415105	384862	381148	4651645.0	0.7857142857142857	0.22	14	11	50.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_8C	1287_G	0.7405188708005609	0.08181219465497064	852852	631553	7719546.0	0.6	0.023622047244094488	5	3	127.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_354D	1287_F	1.0	0.08147870034012938	473307	473307	5808966.0	1.0	0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_485	1139_AC	0.5016263584214926	0.0813340148434091	867275	435048	5348906.0	0.6666666666666666	0.19672131147540983	18	12	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_425	1286_AZ	1.0	0.08084534989819622	304350	304350	3764595.0	1.0	0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_458B	1286_BA	1.0	0.07909591179442971	368474	368474	4658572.0	1.0	0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_466A	1139_AN	1.0	0.0764295918866213	365820	365820	4786366.0	1.0	0.021739130434782608	1	1	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_381	1365_P	0.996284259705059	0.07578696599493018	448632	446965	5897650.0	0.16666666666666666	0.023255813953488372	6	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_432	1021_AI	0.8850178329401989	0.07567539655670442	440477	389830	5151344.0	0.14285714285714285	0.0196078431372549	7	1	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_552	1139_CP	0.2570908077199852	0.0753561058664356	1542490	396560	5262480.0	0.125	0.038461538461538464	24	3	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1430	1030875	0.7887424523920111	0.07459982757579252	344480	271706	3642180.0	0.75	0.2459016393442623	20	15	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_764A	1139_CK	1.0	0.07448092914626528	489326	489326	6569816.0	1.0	0.09876543209876543	8	8	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_820A	1030749	0.6340838108474722	0.07403566918106659	509409	323008	4362870.0	0.5625	0.19148936170212766	16	9	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_478	1287_BM	1.0	0.07388204240260964	353347	353347	4782583.0	1.0	0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_584A	1220_BL	1.0	0.0728364175982551	441401	441401	6060169.0	1.0	0.024691358024691357	2	2	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_482B	1287_BM	0.6339956333872309	0.07255660800868485	547335	347008	4782583.0	0.3333333333333333	0.019230769230769232	3	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_394A	1285_CQ	0.8422723185536528	0.0719846453113264	501567	422456	5868696.0	0.14285714285714285	0.017857142857142856	7	1	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_395	1286_BJ	1.0	0.07191625237845795	422026	422026	5868298.0	1.0	0.017241379310344827	1	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_3G	1139_BT	0.5074225887430396	0.07172045365414131	737748	374350	5219571.0	0.5	0.030303030303030304	2	1	33.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_408A	1365_O	0.9934310974539492	0.07011679485669542	415899	413167	5892554.0	0.2	0.02631578947368421	5	1	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_445	1139_BN	0.3975931742043551	0.06882087881301784	955200	379781	5518398.0	0.047619047619047616	0.02564102564102564	21	1	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_315D	1021_H	1.0	0.06860564967098556	513154	513154	7479763.0	1.0	0.010752688172043012	1	1	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_68	1139_BK	0.9842353442243923	0.06838303444325491	328710	323528	4731115.0	0.5	0.016129032258064516	2	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_412	1220_BQ	1.0	0.06797048476855085	410118	410118	6033766.0	1.0	0.005208333333333333	1	1	192.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_453	1139_BN	0.996383731613954	0.06740416330971416	373313	371963	5518398.0	0.2	0.02564102564102564	5	1	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_751C	evo_1030719.013	0.876536931716663	0.0660086324299249	363793	318878	4830853.0	0.5714285714285714	0.037383177570093455	7	4	107.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_252	1287_AO	0.9966355236936774	0.06567081813878169	386390	385090	5863944.0	0.75	0.03409090909090909	4	3	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_330B	1021_AN	1.0	0.06432704454561558	497497	497497	7733870.0	1.0	0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_581	1286_CI	0.9971833240587576	0.06374723418916209	262366	261627	4104131.0	0.5	0.02702702702702703	2	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_531	1139_BK	0.983166492681155	0.06350236677823304	305581	300437	4731115.0	0.25	0.016129032258064516	4	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_499	1139_BW	0.9059554151364879	0.0634274376453861	368421	333773	5262281.0	0.09090909090909091	0.015873015873015872	11	1	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_502	1139_CP	1.0	0.06310408780650947	332084	332084	5262480.0	1.0	0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1156	evo_1036686.005	0.9902266870821974	0.06244403885781572	267770	265153	4246250.0	0.875	0.14583333333333334	8	7	48.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_546	1139_BK	1.0	0.06176366459069374	292211	292211	4731115.0	1.0	0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_304A	1285_AM	1.0	0.061347327726099854	288296	288296	4699406.0	1.0	0.02531645569620253	2	2	79.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_498F	1139_BN	0.5063446092761729	0.06063915650882738	660876	334631	5518398.0	0.3333333333333333	0.02564102564102564	3	1	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_514	1021_AI	1.0	0.06036735267534065	310973	310973	5151344.0	1.0	0.0196078431372549	1	1	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_810	1021_AI	1.0	0.060327557235548626	310768	310768	5151344.0	1.0	0.058823529411764705	3	3	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_59C	1048909	0.9237127062222367	0.06027950385947516	368292	340196	5643643.0	0.25	0.07142857142857142	4	1	14.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_97C	1139_CB	1.0	0.05978079655309408	404474	404474	6765952.0	1.0	0.024390243902439025	2	2	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_622A	1286_U	1.0	0.059635987737292534	238608	238608	4001074.0	1.0	0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_95B	1287_BM	0.8008223758528761	0.059291809467812685	354096	283568	4782583.0	0.375	0.057692307692307696	8	3	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_704	1365_O	0.4544307889198942	0.05845156446593447	757935	344429	5892554.0	0.10526315789473684	0.05263157894736842	19	2	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_490	1365_P	1.0	0.05750527752579417	339146	339146	5897650.0	1.0	0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_356A	1220_AI	1.0	0.05700318041832927	470770	470770	8258662.0	1.0	0.008064516129032258	1	1	124.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_652	1287_CD		0.05653183179369243	223004	223004	3944751.0		0.04	1	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_653	1286_AH		0.05652890885929945	222991	222991	3944725.0		0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_396	1139_AZ	0.7963741034352586	0.055620612526874724	529800	421919	7585659.0	0.06666666666666667	0.016129032258064516	15	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_469	1285_N	1.0	0.055588960264638845	362775	362775	6526026.0	1.0	0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_507	1286_BJ	0.9966594098392781	0.05546718997569653	326589	325498	5868298.0	0.3333333333333333	0.017241379310344827	3	1	58.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_526A	1287_O	1.0	0.05524643194320909	303297	303297	5489893.0	1.0	0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_631	1139_V	0.939643800786683	0.05518147502122121	250927	235782	4272847.0	0.1	0.041666666666666664	10	1	24.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_402A	1287_AN	0.9713779028063674	0.054816673648279905	427991	415741	7584207.0	0.2	0.014285714285714285	5	1	70.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_403A	1287_AN	0.6993490115710711	0.05480362020709614	594327	415642	7584207.0	0.2	0.014285714285714285	5	1	70.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_586	1139_BK	1.0	0.05478941010734256	259215	259215	4731115.0	1.0	0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_614	1285_CN	0.475072538261838	0.05478511210165229	536958	255094	4656265.0	0.26666666666666666	0.06666666666666667	15	4	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_661A	1286_U		0.054710310281689364	218900	218900	4001074.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_602A	1286_BA	1.0	0.0540466048394229	251780	251780	4658572.0	1.0	0.01282051282051282	1	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_595B	1139_BM	1.0	0.053198964914201015	254676	254676	4787236.0	1.0	0.017543859649122806	1	1	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_596	1287_BM	1.0	0.05314638554103504	254177	254177	4782583.0	1.0	0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_982	1139_BC	0.9545955115358045	0.05296799978897665	292394	279118	5269559.0	0.2	0.05	10	2	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_600B	1287_BM	0.9919465716132317	0.05295025721456376	255295	253239	4782583.0	0.5	0.019230769230769232	2	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_601A	1287_BM	1.0	0.052950048122531276	253238	253238	4782583.0	1.0	0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_849	1286_BN	0.6372284580773139	0.052679654385229875	330704	210734	4000292.0	0.26666666666666666	0.10256410256410256	15	4	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1052	1286_BN		0.05139974781840925	205614	205614	4000292.0		0.07692307692307693	3	3	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_699A	1286_AH		0.05023822953437819	199378	198176	3944725.0		0.03571428571428571	3	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_700A	1287_CD		0.05021533678551574	206952	198087	3944751.0		0.04	2	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_689	1286_CI		0.04972404633282904	204074	204074	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_630	1286_AC	0.4979957717011758	0.049466085317164246	545846	271829	5495260.0	0.7674418604651163	0.040892193308550186	43	33	807.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_710A	1286_AH		0.04926781968324788	194348	194348	3944725.0		0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_709	1285_BB	0.45165494904810805	0.04926739476490054	430406	194395	3945713.0	0.2	0.05	5	1	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_592	1139_CI	1.0	0.04855090131238015	255488	255488	5262271.0	1.0	0.014492753623188406	1	1	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_732	1286_AA		0.048446897959021844	183286	183286	3783235.0		0.0625	1	1	16.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_737B	1286_AZ		0.04801260162115712	180748	180748	3764595.0		0.034482758620689655	1	1	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_515A	1285_N	1.0	0.04764997871599041	310965	310965	6526026.0	1.0	0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_599	1139_BD	0.9894185470115494	0.047297157360462916	256203	253492	5359561.0	0.3333333333333333	0.023809523809523808	3	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_824	1285_L	1.0	0.04665061589113519	258150	258150	5533689.0	1.0	0.10526315789473684	4	4	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1636A	evo_1036686.032		0.04617487763599245	217320	214282	4640662.0		0.20754716981132076	13	11	53.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_573C	1021_AZ	0.3891082910480781	0.046007004471747596	849784	330658	7187123.0	0.3333333333333333	0.02912621359223301	9	3	103.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_673C	1286_BA		0.04585503884022829	214639	213619	4658572.0		0.01282051282051282	2	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_724A	1286_CI		0.045289733685401366	186415	185875	4104131.0		0.02702702702702703	2	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_668	1287_BM		0.04507731491539196	215586	215586	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1305B	evo_1030719.013		0.0446459455504028	215996	215678	4830853.0		0.04672897196261682	6	5	107.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_736	1286_CI		0.04438162427076524	182148	182148	4104131.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1440	1285_BZ	0.5775437817618498	0.04427625221183024	423464	244569	5523706.0	0.7333333333333333	0.171875	30	22	128.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_734A	1139_AZ	1.0	0.044126686949677016	334730	334730	7585659.0	1.0	0.03225806451612903	2	2	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_616	1139_AJ	0.9750619009342699	0.04374689543451956	247573	241399	5518083.0	0.16666666666666666	0.024390243902439025	6	1	41.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_937A	1220_BU	1.0	0.0437088003135773	396976	396976	9082290.0	1.0	0.07936507936507936	15	15	189.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_598	1287_F	1.0	0.04369297393030016	253811	253811	5808966.0	1.0	0.023255813953488372	1	1	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_683B	1287_BM		0.04332888733974925	207224	207224	4782583.0		0.019230769230769232	1	1	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_629	1287_O	0.9967527277927802	0.04316404709527125	237738	236966	5489893.0	0.3333333333333333	0.02857142857142857	3	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_809	1139_BU		0.043028100412542895	184864	159808	3714038.0		0.01694915254237288	4	1	59.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_509A	1021_H	1.0	0.04301513296611136	321743	321743	7479763.0	1.0	0.010752688172043012	1	1	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_589	1220_U	1.0	0.04236127595386039	256623	256623	6057962.0	1.0	0.012345679012345678	1	1	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_864	1285_CD		0.041835299107197216	140861	140861	3367037.0		0.1	1	1	10.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_860B	1139_CG	0.9526809240378777	0.04165675191098791	319554	304433	7308131.0	0.4444444444444444	0.03508771929824561	9	4	114.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_789	1286_BN		0.04125123865957785	165017	165017	4000292.0		0.02564102564102564	1	1	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_492	1220_BM	1.0	0.04090413127557235	337544	337544	8252076.0	1.0	0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_131B	1139_Q	1.0	0.04054414897938405	267992	267992	6609881.0	1.0	0.008771929824561403	1	1	114.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_2096	evo_1030827.038	0.6554576521943495	0.04030032299290174	259553	170126	4221455.0	0.72	0.04986149584487535	25	18	361.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_521B	1139_AZ	1.0	0.04026703546784795	305452	305452	7585659.0	1.0	0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_804A	1286_U		0.04025469161530129	161062	161062	4001074.0		0.02702702702702703	1	1	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_634	1285_CQ	0.9691838177825747	0.03993544732935562	241821	234369	5868696.0	0.2	0.017857142857142856	5	1	56.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_719	1139_BK		0.039914692413944707	188841	188841	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_524	1021_AE	0.9976628105765176	0.039549761353509745	305923	305208	7717063.0	0.3333333333333333	0.007518796992481203	3	1	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_729	1286_BA		0.0394865636937671	187344	183951	4658572.0		0.01282051282051282	5	1	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_523	1021_AN	1.0	0.039464330277079906	305212	305212	7733870.0	1.0	0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_525B	1021_AN	0.991649426245314	0.03923158780791505	305967	303412	7733870.0	0.25	0.007407407407407408	4	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1211A	1036752		0.03920004295099255	151138	151138	3855557.0		0.04201680672268908	5	5	119.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1078	1287_AO		0.03814804507000749	225476	223698	5863944.0		0.03409090909090909	5	3	88.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_692A	1139_BD		0.03783201646552768	202763	202763	5359561.0		0.023809523809523808	1	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_845	1287_CD		0.03692755258823687	212120	145670	3944751.0		0.04	4	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_846	1286_AH		0.03691638834139262	145625	145625	3944725.0		0.03571428571428571	1	1	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_551	1021_AN	1.0	0.03663728508495746	283348	283348	7733870.0	1.0	0.007407407407407408	1	1	135.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_557	1021_AE	1.0	0.03614069238517296	278900	278900	7717063.0	1.0	0.007518796992481203	1	1	133.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1728B	1287_CH	0.6032489670876867	0.03612030315969257	390401	235509	6520128.0	0.20833333333333334	0.046296296296296294	24	5	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_679	1365_O		0.03588664609607311	211464	211464	5892554.0		0.02631578947368421	1	1	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_773	1286_AR		0.035852592793165876	168820	168820	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_590	1285_CI	1.0	0.035765209705855366	270922	270922	7575015.0	1.0	0.02830188679245283	3	3	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_777	1286_AR		0.03569501298122103	168078	168078	4708725.0		0.008	1	1	125.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_638	1139_C	1.0	0.03549027407650269	231433	231433	6521026.0	1.0	0.009433962264150943	1	1	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_544	1220_BM	1.0	0.03544429304819781	292489	292489	8252076.0	1.0	0.00819672131147541	1	1	122.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_640	1285_N	1.0	0.03533773846441923	230615	230615	6526026.0	1.0	0.012195121951219513	1	1	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_713	1021_AC		0.035100879570296166	192786	192786	5492341.0		0.02857142857142857	1	1	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_837	1287_AE		0.03505041070396852	149541	149541	4266455.0		0.04	1	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_787	1139_BK		0.03495412814949542	165372	165372	4731115.0		0.016129032258064516	1	1	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_721	1139_BD		0.034852854552826246	186796	186796	5359561.0		0.023809523809523808	1	1	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_888B	1287_CD		0.034573791856570925	136385	136385	3944751.0		0.04	1	1	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1143A	1052980		0.034519228046169886	178492	169428	4908221.0		0.02040816326530612	7	5	245.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_870A	1139_C	0.9093523608431323	0.034474789703338095	247221	224811	6521026.0	0.5	0.018867924528301886	4	2	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_808	1287_BM		0.03347187074432373	160082	160082	4782583.0		0.019230769230769232	1	1	52.0
